lread, lwrite, scall, sread, swrite, fork, exec, rchar, wchar, pgout, ppgout, pgfree, pgscan, atch, pgin, ppgin, pflt, vflt, runqsz, freemem, freeswap
0.000542005420054,0,0.165293927648579,0.085655120481928,0.038906221325014,0.029821073558648,0.016789791806582,0.057406849587808,0.037737379348656,0,0,0,0,0,0.004249291784703,0.003417518198284,0.083129584352078,0.130128956623681,0,0.04819579017708,0.473225346995455
0.009756097560976,0.022608695652174,0.090035529715762,0.015436746987952,0.012846393833731,0.148608349900596,0.050201477501679,0.020126101827483,0.012401361016596,0,0,0,0,0,0.007082152974504,0.005468029117255,0.179239831073572,0.196116647127784,0,0.083361176077514,0.486224720653892
0.002710027100271,0.003478260869565,0.045946382428941,0.018072289156627,0.006790236740686,0.168986083499006,0.10073875083949,0.15729281249666,0.157061870703423,0,0,0,0,0.088855279326969,0.052407932011332,0.044427736577697,0.29028673038453,0.216588511137163,0.000637845499646,0.317741396592048,0.80723212753295
0.000542005420054,0,0.388565891472868,0.036897590361446,0.025692787667462,0.029821073558648,0.023505708529214,0.028370338323231,0.026725366294007,0,0,0,0,0,0.01699716713881,0.014353576432795,0.050900200044454,0.047772567409144,0.000283486888731,0.152021383227531,0.762688320401572
0.000542005420054,0,0.037386950904393,0.01148343373494,0.007891356212149,0.009940357852883,0.003357958361316,0.013569661779683,0.004584126102354,0,0,0,0,0,0.007082152974504,0.004784525477598,0.017781729273172,0.01348182883939,0.000425230333097,0.107918476445038,0.763836687567008
0.026558265582656,0.019130434782609,0.221656976744186,0.032003012048193,0.024041108460268,0.168986083499006,0.047011417058429,0.074571391137723,0.045111867231442,0.115422396856582,0.1085776330076,0.034799235181644,0,0.003781075716041,0.01699716713881,0.008202043675883,0.208935318959769,0.244871043376319,0.000106307583274,0.014199799532242,0.436283231209196
0.008130081300813,0.036521739130435,0.008397932816537,0.003765060240964,0.001835199119104,0.009940357852883,0.003357958361316,0.033395332672834,0.001868203596972,0,0,0,0,0,0,0,0.017559457657257,0.012162954279015,0,0.612261944537254,0.831673713937994
0.007588075880759,0.001739130434783,0.146479328165375,0.074736445783133,0.056340612956506,0.089463220675944,0.067159167226326,0.206877374700707,0.07301326296785,0,0,0,0,0.002835806787031,0.059490084985836,0.057414305731178,0.138030673482996,0.117526377491208,0.000850460666194,0.038339458737053,0.757235805339283
0.003252032520325,0.005217391304348,0.35077519379845,0.05421686746988,0.039823820884566,0.129224652087475,0.013431833445265,0.0364218081984,0.026922019304215,0.0024557956778,0.001085776330076,0.00038240917782,0,0.005671613574062,0.106232294617564,0.051262772974266,0.144254278728606,0.186254396248535,0.000425230333097,0.026144336785834,0.45333398716557
0.002710027100271,0.001739130434783,0.169654392764858,0.026355421686747,0.022205909341164,0.039761431411531,0.013431833445265,0.051918344534512,0.119353378237622,0,0,0,0,0,0.048158640226629,0.023239123748334,0.048232940653479,0.088511137162954,0.000425230333097,0.049866354827932,0.679848073163827
0.004878048780488,0.001739130434783,0.018087855297158,0.006400602409639,0.004404477885851,0.009940357852883,0.003357958361316,0.026087221552179,0.013947364766336,0,0,0,0,0,0,0,0.017114914425428,0.013042203985932,0.000354358610914,0.276729034413632,0.811242050923129
0.011382113821138,0.031304347826087,0.103843669250646,0.066265060240964,0.024408148284089,0.009940357852883,0.003357958361316,0.197224793983148,0.290774807305048,0.027013752455796,0.017372421281216,0.005736137667304,0,0.007562151432082,0.009915014164306,0.004784525477598,0.020893531895977,0.025205158264947,0.198086463501063,0.003341129301704,1.33738412123833E-06
0.017886178861789,0.081739130434783,0.036579457364341,0.016189759036145,0.005322077445403,0.019880715705765,0.030221625251847,0.115739928933636,0.013786264842719,0,0,0,0,0.001890537858021,0.053682719546742,0.025904787942996,0.038597466103579,0.059818288393904,0,0.045439358503174,0.461241047885039
0.003794037940379,0,0.189195736434109,0.068147590361446,0.0579922921637,0.337972166998012,0.030221625251847,0.076637200157855,0.012205819040345,0,0,0,0,0.002835806787031,0.008498583569405,0.006151532756912,0.353856412536119,0.33411488862837,0.000212615166549,0.193952555963916,0.788247514137265
0.007046070460705,0.003478260869565,0.181928294573643,0.019954819277109,0.015599192512388,0.029821073558648,0.013431833445265,0.015988546416975,0.006767307825845,0,0,0,0,0,0.117563739376771,0.343802330747411,0.047121582573905,0.126465416178195,0.000850460666194,0.41162712996993,0.628928955926506
0.000542005420054,0.001739130434783,0.003472222222222,0.000376506024096,0.001101119471463,0.009940357852883,0.003357958361316,0.002658358570455,0.001476008610513,0,0,0,0,0,0,0,0.017337186041343,0.012162954279015,7.0871722182849E-05,0.534580688272636,0.834295878405036
0.011382113821138,0.001739130434783,0.451388888888889,0.097703313253012,0.081666360800147,0.427435387673956,0.040295500335796,0.130126572858856,0.010414276786334,0,0,0,0,0,0.123229461756374,0.059464816650149,0.459435430095577,0.475087924970692,0.001204819277108,0.312145005011694,0.600294670301379
0.010840108401084,0.010434782608696,0.532945736434108,0.061935240963856,0.057074692604148,0.118787276341948,0.016789791806582,0.03370447175019,0.01807596694674,0,0,0,0,0,0.055028328611898,0.028604627319641,0.159835519004223,0.147853165298945,0.000566973777463,0.162880053458069,0.429442511429062
0.001084010840108,0.003478260869565,0.013727390180879,0.012612951807229,0.005872637181134,0.009940357852883,0.003357958361316,0.105835999542427,0.141174640649955,0,0,0,0,0,0.022662889518414,0.021188612829363,0.017114914425428,0.012162954279015,0.000708717221828,0.334279986635483,0.81451150930485
0,0,0.011062661498708,0.006588855421687,0.001468159295284,0.009940357852883,0.003357958361316,0.068062450051873,0.022722866467607,0,0,0,0,0,0,0,0.01737052678373,0.012184935521688,0.000141743444366,0.586034079518877,0.828524174332478
0.001626016260163,0.001739130434783,0.150193798449612,0.017884036144578,0.015415672600477,0.039761431411531,0.020147750167898,0.097143293680936,0.030648427192556,0,0,0,0,0,0.098937677053824,0.049109736509347,0.035719048677484,0.05805978898007,0.00049610205528,0.150350818576679,0.690016650432309
0.010840108401084,0.010434782608696,0.318071705426357,0.092620481927711,0.028445586346119,0.10934393638171,0.057085292142378,0.039749902132347,0.013374626762031,0,0,0,0,0.00094526892901,0.429178470254958,0.218037661050545,0.143587463880862,0.268171160609613,0.00024805102764,0.072084864684263,0.43742580304344
0.001084010840108,0.001739130434783,0.005975452196382,0.001317771084337,0.001835199119104,0.009940357852883,0.003357958361316,0.00332848975863,0.005280188875773,0,0,0,0,0,0,0,0.019826628139587,0.012184935521688,0.000141743444366,0.601904443701971,0.832612111796397
0.029810298102981,0.114782608695652,0.126534237726098,0.027673192771084,0.020187190310149,0.009940357852883,0.003357958361316,0.022328866187904,0.037401847093952,0,0,0,0,0,0.004249291784703,0.003417518198284,0.026005779062014,0.021981242672919,0.000425230333097,0.160457734714333,0.681331677948988
0,0,0.001534237726098,0.000376506024096,0.000734079647642,0.009940357852883,0.003357958361316,6.01653518030408E-05,0.004158044580237,0,0,0,0,0,0.004249291784703,0.002734014558628,0.01752611691487,0.012434056271981,0,0.046024056130972,0.771012199172159
0.005962059620596,0.003478260869565,0.127422480620155,0.013177710843374,0.019820150486328,0.019880715705765,0.006715916722633,0.03001340658201,0.051269217415457,0,0,0,0,0.002835806787031,0.065297450424929,0.031509517788182,0.047666148032896,0.061085873388042,0,0.048112261944537,0.476271016434222
0.000542005420054,0,0.05999677002584,0.023531626506024,0.008625435859791,0.019880715705765,0.006715916722633,0.058464888965239,0.073572668564683,0,0,0,0,0,0.005665722379603,0.004101021837941,0.040008890864637,0.027549824150059,0.001063075832743,0.086785833611761,0.781914554528494
0.001084010840108,0.001739130434783,0.079861111111111,0.003388554216867,0.005872637181134,0.049701789264414,0.026863666890531,0.007191342839195,0.006513992083883,0,0,0,0,0,0.001416430594901,0.000683503639657,0.086019115358969,0.077227432590856,7.0871722182849E-05,0.582943534914801,0.822492571945693
0.004336043360434,0.001739130434783,0.160045219638243,0.043486445783133,0.02899614608185,0.10934393638171,0.067159167226326,0.05038887795973,0.046947295326714,0,0,0,0,0,0.041076487252125,0.020505109189707,0.18270726828184,0.156652989449004,0.298724309000709,0.002672903441363,4.01215236371499E-06
0.000542005420054,0.001739130434783,0.107315891472868,0.008094879518072,0.00403743806203,0,0,0.037689238833093,0.005824039997222,0,0,0,0,0,0,0,0.000889086463659,0.002491207502931,7.0871722182849E-05,0.683595055128633,0.830553877633811
0.025474254742548,0.076521739130435,0.111030361757106,0.013365963855422,0.011745274362268,0.029821073558648,0.010073875083949,0.010277587891881,0.014640649954864,0,0,0,0,0,0.002832861189802,0.001367007279314,0.0440097799511,0.034437280187573,0.000708717221828,0.896592048112262,0.61631118253733
0.018428184281843,0.001739130434783,0.238291343669251,0.029367469879518,0.014314553129015,0.368290258449304,0.390362659503022,0.01862236385709,0.011469203527533,0.022102161100197,0.042453854505972,0.044455066921606,0.034341147938561,0.003781075716041,0.062464589235128,0.04794778032193,0.362358301844854,0.39043815943728,0.000850460666194,0.011526896090879,0.496330886663383
0.000542005420054,0.001739130434783,0.297480620155039,0.041603915662651,0.027527986786566,0.019880715705765,0.030221625251847,0.086978515823686,0.181491840844386,0.090741650294696,0.061780673181325,0.035487571701721,0.034688763136621,0.014131770488704,0.182365439093484,0.133693311916886,0.021960435652367,0.039632180539273,0.000460666194189,0.006515202138323,0.449500598479394
0.004878048780488,0.010434782608696,0.263162144702842,0.024849397590362,0.017250871719582,0.029821073558648,0.03693754197448,0.041597611752193,0.048393306020415,0,0,0,0,0.001890537858021,0.028328611898017,0.016404087351765,0.065125583462992,0.122508792497069,0.001630049610206,0.112094888072168,0.591796931595031
0.000542005420054,0,0.022125322997416,0.010730421686747,0.005872637181134,0.019880715705765,0.006715916722633,0.071816847169319,0.003047010624262,0.009823182711198,0.014115092290988,0.008795411089866,0.006143896523848,0.003781075716041,0.018413597733711,0.008885547315539,0.039119804400978,0.034730363423212,0.000850460666194,0.00643167390578,0.758445692174297
0.001626016260163,0.003478260869565,0.031492248062016,0.010918674698795,0.007524316388328,0.059642147117296,0.020147750167898,0.028788725013072,0.012706895354489,0,0,0,0,0,0,0,0.069793287397199,0.067555685814771,0.000566973777463,0.051703975943869,0.767428455521948
0.001084010840108,0,0.174983850129199,0.026920180722892,0.027711506698477,0.049701789264414,0.006715916722633,0.039960480863658,0.060414693424068,0,0,0,0,0,0.005665722379603,0.002734014558628,0.059124249833296,0.06799531066823,0,0.028900768459739,0.473557018257522
0.000542005420054,0,0.071382428940569,0.008471385542169,0.005872637181134,0.029821073558648,0.010073875083949,0.00282737571006,0.002999791681133,0.007367387033399,0.003257328990228,0.006500956022945,0.005982215036378,0.00094526892901,0.004249291784703,0.002050510918971,0.032229384307624,0.028575615474795,0.000708717221828,0.008937520882058,0.76227952665518
0.004878048780488,0.008695652173913,0.142926356589147,0.058734939759036,0.034501743439163,0.059642147117296,0.013431833445265,0.632443532640297,0.808245538504271,0.014734774066798,0.008686210640608,0.003059273422562,0,0.001890537858021,0.011331444759207,0.006835036396569,0.077861747054901,0.088042203985932,0.076187101346563,0.002839959906448,4.01215236371499E-06
0.015176151761518,0.062608695652174,0.222302971576227,0.035203313253012,0.017250871719582,0.188866799204771,0.070517125587643,0.086060994208689,0.033916533574057,0,0,0,0,0,0.008498583569405,0.004101021837941,0.244054234274283,0.242672919109027,0.00049610205528,0.027981957901771,0.788013026121341
