lread, lwrite, scall, sread, swrite, fork, exec, rchar, wchar, pgout, ppgout, pgfree, pgscan, atch, pgin, ppgin, pflt, vflt, runqsz, freemem, freeswap
0.000542005420054,0,0.245558785529716,0.017131024096386,0.015048632776656,0.009940357852883,0.003357958361316,0.006817684338524,0.037075203110895,0,0,0,0,0,0.008498583569405,0.004101021837941,0.016448099577684,0.013042203985932,0.000425230333097,0.202890076845974,0.733317136125643
0.002168021680217,0.003478260869565,0.225048449612403,0.069088855421687,0.05395485410167,0.059642147117296,0.033579583613163,0.054900487695592,0.01889313242136,0,0,0,0,0.001890537858021,0.126062322946176,0.060831823929463,0.070460102244943,0.084114888628371,0.000708717221828,0.100233879051119,0.766734798957732
0.092682926829268,0.00695652173913,0.187257751937984,0.035579819277109,0.025142227931731,0.029821073558648,0.013431833445265,0.260033463018694,0.007270606207902,0.066306483300589,0.331161780673181,0.266156787762906,0.327243330638642,0.001890537858021,0.475920679886686,0.481870065958101,0.055790175594577,0.144783118405627,0.001630049610206,0.006014032743067,0.600836756665188
0.028184281842819,0.109565217391304,0.165536175710594,0.027861445783133,0.026426867315104,0.119284294234592,0.013431833445265,0.032640099177833,0.022862856746059,0.049115913555992,0.036916395222584,0.013001912045889,0,0.001890537858021,0.014164305949009,0.007518540036226,0.13247388308513,0.151817116060961,0.002055279943303,0.018209154694287,0.677470649990973
0,0,0.005894702842377,0.001882530120482,0.00422095797394,0.009940357852883,0.003357958361316,0.004114201754216,0.018871467259218,0,0,0,0,0,0,0,0.017337186041343,0.012162954279015,0,0.22076511861009,0.789774806803719
0.001626016260163,0,0.082525839793282,0.015625,0.011378234538448,0.039761431411531,0.006715916722633,0.016418412022621,0.039214498993126,0.117632612966601,0.088870792616721,0.025181644359465,0,0.002835806787031,0.02542492917847,0.012268890331841,0.054123138475217,0.149465123094959,0,0.017373872368861,0.498171573008914
0.007588075880759,0.022608695652174,0.547561369509044,0.197289156626506,0.030097265553313,0.029821073558648,0.013431833445265,0.027355048011555,0.019482535935005,0.051571709233792,0.03800217155266,0.013384321223709,0,0.00094526892901,0.007082152974504,0.004784525477598,0.064681040231163,0.050263774912075,0.000708717221828,0.016622118275977,0.445134930912965
0.000542005420054,0.001739130434783,0.033995478036176,0.016001506024096,0.003486878326298,0.019880715705765,0.006715916722633,0.109789100650696,0.008397750156239,0,0,0,0,0,0,0,0.034007557234941,0.028282532239156,0.000141743444366,0.634229869695957,0.834339120491622
0.002710027100271,0.001739130434783,0.120074289405685,0.033132530120482,0.018351991191044,0.009940357852883,0.003357958361316,0.323946087094888,0.043316991875564,0.117632612966601,0.19614549402823,0.106099426386233,0.059377526273242,0.007562151432082,0.629036827195467,0.528655890092615,0.018859746610358,0.071365767878077,0.001204819277108,0.020715001670565,0.59241524885375
0.136043360433604,0.332173913043478,0.179021317829457,0.059299698795181,0.026426867315104,0.009940357852883,0.003357958361316,0.402558848245171,0.042930352058885,0,0,0,0,0,0.090651558073654,0.04374423293804,0.016003556345855,0.025498241500586,0.000283486888731,0.029485466087538,0.47815494486634
0.009756097560976,0.001739130434783,0.277858527131783,0.039909638554217,0.026610387227014,0.407554671968191,0.352585627938214,0.023274095530704,0.036754669814596,0.031925343811395,0.01628664495114,0.005736137667304,0,0.005671613574062,0.04957507082153,0.023922627387991,0.368304067570571,0.407385697538101,0.000106307583274,0.010357500835282,0.486598742413131
0.007588075880759,0.022608695652174,0.265584625322997,0.095067771084337,0.017617911543403,0.10934393638171,0.03693754197448,0.049602770139461,0.015436705784321,0.090864440078586,0.194353963083605,0.134608030592734,0.110105092966855,0,0.002832861189802,0.001367007279314,0.301400311180262,0.295574443141852,0,0.006932843301036,0.482000370009607
0.003252032520325,0.003478260869565,0.234173126614987,0.040474397590362,0.026059827491283,0.039761431411531,0.020147750167898,0.072339335750767,0.035231997777932,0,0,0,0,0,0.026912181303116,0.023239123748334,0.076239164258724,0.082796014067995,0.000425230333097,0.047444036084197,0.726533032273308
0.009214092140921,0.027826086956522,0.389696382428941,0.044992469879518,0.028629106258029,0.049701789264414,0.033579583613163,0.096647721177927,0.046762863690022,0,0,0,0,0.00094526892901,0.114730878186969,0.066299853046718,0.243609691042454,0.153575615474795,0.000779588944011,0.074590711660541,0.445623967706631
0.000542005420054,0,0.17546834625323,0.074359939759036,0.03725454211782,0.009940357852883,0.003357958361316,0.004913767613704,0.02938018193181,0.0024557956778,0.001085776330076,0.00038240917782,0,0.00094526892901,0.004249291784703,0.002734014558628,0.021338075127806,0.027549824150059,0.000212615166549,0.015035081857668,0.776715250859827
0.030352303523035,0.083478260869565,0.166666666666667,0.056475903614458,0.032299504496238,0.099403578528827,0.130624580255205,0.130884181301954,0.076083605305187,0,0,0,0,0.009452689290103,0.120184135977337,0.103687502135949,0.104034229828851,0.109100234466589,0.205882352941176,0.002589375208821,4.45794707079443E-06
0.005420054200542,0,0.263969638242894,0.063064759036145,0.04973389612773,0.408548707753479,0.309603760913365,0.104960831168502,0.068547461981807,0.004911591355599,0.002171552660152,0.000764818355641,0,0.001890537858021,0.099362606232295,0.076689108369502,0.33096243609691,0.385148007033998,0,0.023889074507184,0.481195710563329
0.03089430894309,0,0.046673126614987,0.002823795180723,0.002752798678657,0.089463220675944,0.050537273337811,0.120092021322284,0.031320047218943,0,0,0,0,0,0.09086402266289,0.190389938826424,0.134518781951545,0.119087045720985,0.000141743444366,0.572753090544604,0.82955886384761
0.000542005420054,0,0.121770025839793,0.025790662650603,0.019269590750597,0.019880715705765,0.010073875083949,0.004726542538685,0.001299909728491,0.0024557956778,0.001085776330076,0.00038240917782,0,0,0.007082152974504,0.004784525477598,0.03778617470549,0.035023446658851,0.000354358610914,0.025893752088206,0.616329905915027
0.021138211382114,0.097391304347826,0.066214470284238,0.010918674698795,0.008808955771701,0.019880715705765,0.033579583613163,0.001594381822781,0.011696965488508,0.004911591355599,0.002171552660152,0.000764818355641,0,0,0.004249291784703,0.002734014558628,0.022671704823294,0.034290738569754,0.000177179305457,0.01060808553291,0.445409986247233
0.001626016260163,0,0.034802971576227,0.006965361445783,0.005138557533492,0.029821073558648,0.003357958361316,0.000562862699105,0.01213249079925,0,0,0,0,0,0.002832861189802,0.002734014558628,0.02533896421427,0.018171160609613,0.000354358610914,0.51286334781156,0.77034662767449
0.001626016260163,0,0.031007751937985,0.012424698795181,0.008808955771701,0.029821073558648,0.013431833445265,0.011585788468915,0.006166238455663,0.049115913555992,0.024972855591748,0.008795411089866,0,0.001890537858021,0.046742209631728,0.023922627387991,0.0440097799511,0.043083235638922,0.000779588944011,0.022552622786502,0.758448366942539
0.047154471544716,0.184347826086956,0.434512273901809,0.091302710843374,0.053587814277849,0.069582504970179,0.020147750167898,0.040045187345802,0.049638775085064,0.012278978388998,0.008686210640608,0.002676864244742,0,0.00094526892901,0.005665722379603,0.004101021837941,0.099355412313848,0.094665885111372,0.001559177888023,0.040260608085533,0.595460918292517
0.003252032520325,0,0.224886950904393,0.035015060240964,0.02477518810791,0.079522862823062,0.026863666890531,0.119862443006193,0.094075133671273,0.152259332023576,0.127035830618893,0.035564053537285,0,0.362983268739956,0.015580736543909,0.008885547315539,0.09468770837964,0.118405627198124,0.000425230333097,0.017875041764116,0.474966621121307
0.000542005420054,0,0.051114341085271,0.007530120481928,0.006606716828776,0.019880715705765,0.033579583613163,0.000300430934332,0.034032081105479,0,0,0,0,0,0.002832861189802,0.001367007279314,0.027561680373416,0.021541617819461,0.000708717221828,0.036418309388573,0.764461245951627
0.04769647696477,0.102608695652174,0.239018087855297,0.058923192771084,0.046247017801432,0.149105367793241,0.104096709200806,0.119145604505435,0.217391014512881,0.169449901768173,0.323561346362649,0.281070745697897,0.355699272433306,0.010397958219113,0.145892351274788,0.132599706093435,0.251611469215381,0.333235638921454,0,0.009188105579686,0.461161250632471
0.022222222222222,0.102608695652174,0.114906330749354,0.024661144578313,0.023857588548358,0.049701789264414,0.040295500335796,0.022989497583688,0.027157002985904,0,0,0,0,0,0.015580736543909,0.01093605823451,0.074016448099578,0.072831184056272,0.000354358610914,0.034163047109923,0.504311503509519
0.002168021680217,0.003478260869565,0.137516149870801,0.022213855421687,0.012662873921821,0.089463220675944,0.03693754197448,0.024114431332532,0.004584681619332,0,0,0,0,0,0.004249291784703,0.002050510918971,0.13869748833074,0.128516998827667,0.001133947554926,0.073170731707317,0.730764515632906
0.003252032520325,0.001739130434783,0.182170542635659,0.016001506024096,0.013396953569462,0.198807157057654,0.174613834788449,0.01220169167553,0.013834039302826,0,0,0,0,0,0,0,0.146921538119582,0.166764361078546,0.000141743444366,0.345305713331106,0.81165708579542
0.003252032520325,0.003478260869565,0.283995478036176,0.038780120481928,0.032115984584327,0.049701789264414,0.013431833445265,0.014764656497403,0.02893854593431,0,0,0,0,0,0.009915014164306,0.004784525477598,0.059124249833296,0.068288393903869,0.000708717221828,0.162629468760441,0.683049324955365
0.01029810298103,0.041739130434783,0.25484496124031,0.019954819277109,0.017434391631492,0.009940357852883,0.003357958361316,0.002028601499938,0.014856190542324,0,0,0,0,0,0,0,0.017114914425428,0.012309495896835,0.000141743444366,0.035833611760775,0.775239670379394
0.017344173441735,0.060869565217391,0.230054909560724,0.05421686746988,0.040924940356029,0.238568588469185,0.023505708529214,0.086805540437252,0.014269564613569,0.031925343811395,0.035830618892508,0.020267686424474,0.008407437348424,0.002835806787031,0.008498583569405,0.006151532756912,0.258501889308735,0.249267291910903,0.000779588944011,0.008603407951888,0.781095629651589
0.011382113821138,0.050434782608696,0.030119509043928,0.005271084337349,0.004404477885851,0.099403578528827,0.033579583613163,0.04110283089855,0.024356641899868,0,0,0,0,0.00094526892901,0.015580736543909,0.013670072793138,0.187152700600133,0.120603751465416,0.000425230333097,0.057300367524223,0.796545091020134
0.000542005420054,0,0.142199612403101,0.016378012048193,0.009543035419343,0.009940357852883,0.003357958361316,0.035332498671019,0.009909311853344,0.0024557956778,0.001085776330076,0.00038240917782,0,0,0.005665722379603,0.004101021837941,0.020226717048233,0.01362837045721,0.000921332388377,0.008770464416973,0.764124670947782
0.01029810298103,0.00695652173913,0.340762273901809,0.12085843373494,0.081482840888236,0.178926441351889,0.026863666890531,0.130747225961666,0.113308242483161,0,0,0,0,0,0.03399433427762,0.016404087351765,0.395865747943988,0.241647127784291,0.000850460666194,0.098730370865353,0.461939608191032
0.026016260162602,0.106086956521739,0.097222222222222,0.026920180722892,0.00844191594788,0.039761431411531,0.013431833445265,0.316611059895795,0.025542670647872,0,0,0,0,0,0.011331444759207,0.006151532756912,0.074905534563236,0.048651817116061,0.000637845499646,0.043768793852322,0.674808364000294
0.001084010840108,0,0.096656976744186,0.014871987951807,0.015232152688567,0.009940357852883,0.003357958361316,0.008611561801493,0.013509061870704,0,0,0,0,0,0.022662889518414,0.017771094631079,0.016448099577684,0.048065650644783,0.001559177888023,0.114600735048446,0.47931490269416
0.001084010840108,0.001739130434783,0.008155684754522,0.003576807228916,0.004587997797761,0.009940357852883,0.003357958361316,0.004629565491371,0.01187584195542,0,0,0,0,0,0.002832861189802,0.002734014558628,0.017337186041343,0.012162954279015,7.0871722182849E-05,0.510691613765453,0.827282190278555
0.000542005420054,0.001739130434783,0.027051033591731,0.008847891566265,0.006973756652597,0.009940357852883,0.003357958361316,0.00470002228493,0.007975557252969,0.012278978388998,0.00542888165038,0.004588910133843,0.002740501212611,0.002835806787031,0,0,0.018192931762614,0.012580597889801,0,0.007016371533578,0.775228971306424
0.000542005420054,0.001739130434783,0.571866925064599,0.143260542168675,0.18241879243898,0.009940357852883,0.003357958361316,0.005870871696991,0.026972015832234,0.012278978388998,0.007600434310532,0.002676864244742,0,0.00094526892901,0.038243626062323,0.019138101910393,0.019337630584574,0.085140679953107,0.000531537916371,0.013865686602072,0.453671007964122
0.004336043360434,0.010434782608696,0.03125,0.012424698795181,0.011011194714627,0.039761431411531,0.033579583613163,0.023037392370321,0.026713144920492,0.085952848722986,0.061889250814332,0.019120458891013,0,0.007562151432082,0.01699716713881,0.017771094631079,0.039119804400978,0.028722157092614,0.000354358610914,0.012696291346475,0.766724545679469
0.01029810298103,0.008695652173913,0.184512273901809,0.030496987951807,0.024408148284089,0.039761431411531,0.013431833445265,0.097107669459474,0.126359558364003,0.036836935166994,0.01628664495114,0.005736137667304,0,0.018905378580206,0.015580736543909,0.007518540036226,0.076239164258724,0.082796014067995,0.000425230333097,0.023471433344471,0.678283779536686
0.011382113821138,0.005217391304348,0.33640180878553,0.068524096385542,0.028629106258029,0.128727634194831,0.03693754197448,0.344069813974274,0.008914380945768,0,0,0,0,0.008507420361093,0.043838526912181,0.027955298861967,0.176350300066682,0.208697245017585,0.001204819277108,0.075258937520882,0.651919926354714
0.011924119241193,0.00695652173913,0.287952196382429,0.123305722891566,0.083868599743072,0.347912524850895,0.057085292142378,0.139772820381488,0.104174432331088,0,0,0,0,0,0.001416430594901,0.000683503639657,0.383418537452767,0.465269636576788,0,0.069746074173071,0.450641832929518
0.001084010840108,0,0.101663436692506,0.024472891566265,0.01247935400991,0.009940357852883,0.003357958361316,0.020286410824064,0.032041663773349,0,0,0,0,0,0.043909348441926,0.023239123748334,0.020671260280062,0.033264947245018,7.0871722182849E-05,0.053708653524891,0.473652864119544
0,0,0.175952842377261,0.010353915662651,0.009726555331253,0.009940357852883,0.003357958361316,0.008659060763443,0.015092840774946,0,0,0,0,0,0,0,0.017114914425428,0.012162954279015,0.000566973777463,0.038924156364851,0.784458704921796
0.008130081300813,0.024347826086957,0.337774547803618,0.046310240963856,0.025509267755552,0.039761431411531,0.013431833445265,0.087971244128436,0.04190764530241,0.083374263261297,0.101845819761129,0.077858508604207,0.081649151172191,0.004726344645052,0.076345609065156,0.052527254707631,0.050355634585464,0.085558323563892,0.00024805102764,0.00609756097561,0.44380780006999
0.000542005420054,0.001739130434783,0.003956718346253,0.001506024096386,0.001101119471463,0.009940357852883,0.003357958361316,0.00291287384157,0.002477605721825,0,0,0,0,0,0,0,0.017337186041343,0.012162954279015,0,0.59864684263281,0.823435427751166
0.001626016260163,0,0.028666020671835,0.00621234939759,0.005138557533492,0.099403578528827,0.033579583613163,0.028962887873555,0.019903062287341,0,0,0,0,0,0.014164305949009,0.011619561874167,0.210713491887086,0.138335287221571,0.000425230333097,0.216922819913131,0.80067002944474
0,0,0.022771317829457,0.005647590361446,0.004587997797761,0.009940357852883,0.003357958361316,0.004025932849926,0.006993958752864,0,0,0,0,0,0,0,0.017303845298955,0.012140973036342,7.0871722182849E-05,0.079268292682927,0.783757915642268
0,0,0.016230620155039,0.008094879518072,0.007524316388328,0.009940357852883,0.003357958361316,0.000426303183499,0.008600513853205,0,0,0,0,0,0.069263456090652,0.034106831618878,0.01752611691487,0.037441383352872,7.0871722182849E-05,0.030070163715336,0.768100713940223
0.000542005420054,0,0.145994832041344,0.033885542168675,0.015232152688567,0.039761431411531,0.016789791806582,0.290151763141676,0.007168391083953,0,0,0,0,0.00094526892901,0.001416430594901,0.000683503639657,0.055567903978662,0.050263774912075,0.000637845499646,0.055963915803542,0.766749064388358
0.010840108401084,0.010434782608696,0.749273255813953,0.11765813253012,0.091025876307579,0.466202783300199,0.167562122229684,0.162061708276417,0.044352475522533,0.053904715127701,0.02600434310532,0.009158699808795,0,0.049059457415635,0.018342776203966,0.011585386692184,0.577417203823072,0.568471570926143,0.002126151665485,0.012111593718677,0.671575014989847
0,0,0.007590439276486,0.00414156626506,0.003119838502478,0.009940357852883,0.003357958361316,0.000138142814337,0.001803208110548,0,0,0,0,0,0.001416430594901,0.001367007279314,0.01737052678373,0.012478018757327,0,0.104911460073505,0.779769836192735
0.000542005420054,0,0.011789405684755,0.00414156626506,0.003486878326298,0.019880715705765,0.010073875083949,0.041240577888204,0.011713075480869,0,0,0,0,0,0.008498583569405,0.006835036396569,0.038675261169149,0.035023446658851,0.000354358610914,0.033327764784497,0.778648216709723
0.01029810298103,0.008695652173913,0.376372739018088,0.307228915662651,0.285556982932648,0.039761431411531,0.040295500335796,0.062071247651275,0.019170890910354,0.147102161100197,0.167969598262758,0.120210325047801,0.125537590945837,0.005671613574062,0.056515580736544,0.049109736509347,0.097821738164037,0.126795134818288,0,0.006932843301036,0.439916012277186
0.013008130081301,0.036521739130435,0.13921188630491,0.020331325301205,0.015966232336209,0.029821073558648,0.006715916722633,0.071477229591378,0.019786959238942,0,0,0,0,0,0.236543909348442,0.140801749769318,0.083796399199822,0.102286049237984,0.000779588944011,0.559555629802873,0.626011229568671
0.001626016260163,0.001739130434783,0.035045219638243,0.016754518072289,0.002202238942925,0.10934393638171,0.03693754197448,0.185238035110441,0.015275605860704,0,0,0,0,0,0.018413597733711,0.016404087351765,0.234941098021783,0.132766705744431,0.000141743444366,0.952806548613431,0.83871727030985
0.039024390243903,0.137391304347826,0.268572351421189,0.070594879518072,0.073958524499908,0.119284294234592,0.043485560779046,0.15389505341852,0.269869592389417,0.340618860510805,0.267643865363735,0.158757170172084,0.082934518997575,0.020748652991776,0.158356940509915,0.092102115443765,0.163269615470104,0.253890679953107,0,0.012028065486134,0.444172905935088
0.001084010840108,0,0.023578811369509,0.005647590361446,0.005689117269224,0.079522862823062,0.026863666890531,0.036741238717512,0.017396014165683,0.088408644400786,0.110749185667752,0.082217973231358,0.055941794664511,0,0.055240793201133,0.047161751136325,0.157590575683485,0.100820633059789,0.000354358610914,0.008603407951888,0.795306227529161
0.015176151761518,0.062608695652174,0.222302971576227,0.035203313253012,0.017250871719582,0.188866799204771,0.070517125587643,0.086060994208689,0.033916533574057,0,0,0,0,0,0.008498583569405,0.004101021837941,0.244054234274283,0.242672919109027,0.00049610205528,0.027981957901771,0.788013026121341
0,0,0.003068475452196,0.000564759036145,0.001468159295284,0.009940357852883,0.003357958361316,6.41235986321882E-05,0.004889660440247,0,0,0,0,0,0,0,0.017337186041343,0.012162954279015,0,0.698964249916472,0.832458312622454
0.002710027100271,0.001739130434783,0.29328165374677,0.159262048192771,0.047348137272894,0.019880715705765,0.006715916722633,0.149143969749494,0.048237205749601,0.046660117878193,0.134636264929425,0.118929254302103,0.380921584478577,0.00094526892901,0.178470254957507,0.160623355319367,0.028895310068904,0.092907385697538,0,0.005512863347812,0.464979928093314
0.004336043360434,0,0.308866279069767,0.075489457831325,0.023857588548358,0.377733598409543,0.137676292813969,0.051035655491612,0.009568779945837,0.024557956777996,0.023887079261672,0.041300191204589,0.030396119644301,0.001890537858021,0.031161473087819,0.016404087351765,0.368748610802401,0.599794841735053,0.000106307583274,0.010524557300368,0.461523681729327
0.031436314363144,0.139130434782609,0.111353359173127,0.032944277108434,0.028078546522298,0.019880715705765,0.006715916722633,0.010163590383202,0.016579404208041,0.014734774066798,0.006514657980456,0.002294455066922,0,0.004726344645052,0.114730878186969,0.056730802091521,0.046232496110247,0.114595545134818,7.0871722182849E-05,0.025977280320749,0.439763104692658
0.011924119241193,0.003478260869565,0.318394702842377,0.087349397590362,0.026426867315104,0.398608349900596,0.144728005372733,0.056177022297992,0.021610721477675,0,0,0,0,0,0.116359773371105,0.089026349065309,0.463247388308513,0.593508206330598,0.000177179305457,0.192866688940862,0.48918613489302
0.005962059620596,0.005217391304348,0.17781007751938,0.035956325301205,0.016333272160029,0.069582504970179,0.023505708529214,0.056223333785893,0.015247274494827,0.071218074656189,0.044516829533116,0.059273422562142,0.038318512530315,0.006616882503072,0.015580736543909,0.036225692901815,0.087797288286286,0.087485345838218,0.000531537916371,0.007266956231206,0.495834271359696
0.003794037940379,0,0.083817829457364,0.023719879518072,0.01651679207194,0.069582504970179,0.026863666890531,0.015358393521775,0.009784876050274,0.024557956777996,0.027090119435396,0.018317399617591,0.012263540824576,0.00094526892901,0.026841359773371,0.012952393971498,0.084518781951545,0.101641266119578,0.00024805102764,0.009188105579686,0.484786141134146
0.003794037940379,0,0.13921188630491,0.026543674698795,0.012846393833731,0.328031809145129,0.325721961047683,0.045347258973445,0.008250538157072,0,0,0,0,0,0.087818696883853,0.049895765694952,0.253389642142698,0.318874560375147,0.000460666194189,0.02539258269295,0.492444448407064
0.01029810298103,0.029565217391304,0.07703488372093,0.022213855421687,0.012112314186089,0.079522862823062,0.047011417058429,0.028350942913768,0.012079161169363,0.014734774066798,0.006514657980456,0.002294455066922,0,0.009452689290103,0.028328611898017,0.014353576432795,0.103356301400311,0.124413833528722,0.000708717221828,0.02121617106582,0.434559788871627
