lread, lwrite, scall, sread, swrite, fork, exec, rchar, wchar, pgout, ppgout, pgfree, pgscan, atch, pgin, ppgin, pflt, vflt, runqsz, freemem, freeswap
0.001084010840108,0,0.337774547803618,0.049698795180723,0.040190860708387,0.059642147117296,0.043821356615178,0.064122806982822,0.160673842094299,0,0,0,0,0,0.078045325779037,0.039028057824408,0.07260502333852,0.228919988276671,0.000708717221828,0.06523554961577,0.45009350543981
0.001084010840108,0.001739130434783,0.333737080103359,0.058923192771084,0.020921269957791,0.039761431411531,0.010073875083949,0.55117518369234,0.080277758488994,0,0,0,0,0,0.019830028328612,0.009569050955196,0.065125583462992,0.29088511137163,0.000637845499646,0.231456732375543,0.62756526991755
0.002710027100271,0,0.23780684754522,0.06871234939759,0.052303174894476,0.039761431411531,0.033579583613163,0.05442351895268,0.068985209360461,0.240176817288802,0.19614549402823,0.105334608030593,0.086006467259499,0.006616882503072,0.193696883852691,0.123474932504016,0.042809513225161,0.119336166471278,0.000106307583274,0.006348145673238,0.437270666485377
0.000542005420054,0,0.157622739018088,0.040286144578313,0.032483024408148,0.009940357852883,0.003357958361316,0.046702958512428,0.021400736059996,0.012278978388998,0.00542888165038,0.001912045889101,0,0.001890537858021,0.014164305949009,0.008202043675883,0.017337186041343,0.044109026963658,0.061658398299079,0.003257601069161,1.78317882831777E-06
0.002168021680217,0.001739130434783,0.037548449612403,0.006965361445783,0.003670398238209,0.159045725646123,0.050369375419745,0.045420090715101,0.033901534615652,0,0,0,0,0,0.03399433427762,0.032124671063874,0.259390975772394,0.190357561547479,0.000212615166549,0.518877380554627,0.824505335048157
0.062872628726287,0.090434782608696,0.10562015503876,0.035956325301205,0.02477518810791,0.178926441351889,0.104096709200806,0.065239824238008,0.05922422054024,0.036836935166994,0.069489685124864,0.024474187380497,0,0.007562151432082,0.168555240793201,0.115512115102013,0.212047121582574,0.251318874560375,0,0.021383227530906,0.438105639971737
0.000542005420054,0,0.239179586563307,0.030685240963856,0.023307028812626,0.049701789264414,0.043653458697112,0.107199615575068,0.031968891049233,0,0,0,0,0,0.012747875354108,0.006835036396569,0.061346965992443,0.128663540445487,0,0.044102906782493,0.499361399082109
0.003252032520325,0.001739130434783,0.151647286821705,0.012236445783133,0.006606716828776,0.208747514910537,0.090664875755541,0.067407360201649,0.015613915700299,0,0,0,0,0,0.021246458923513,0.018454598270736,0.28695265614581,0.251025791324736,0.000566973777463,0.696876044102907,0.831502528770476
0.007046070460705,0.013913043478261,0.342377260981912,0.055346385542169,0.033767663791521,0.139165009940358,0.050369375419745,0.037892692720111,0.03831345045483,0,0,0,0,0,0.019830028328612,0.01093605823451,0.143365192264948,0.173358733880422,0.000425230333097,0.059889742733044,0.443078479929208
0,0,0.062822997416021,0.020519578313253,0.008074876124059,0.009940357852883,0.003357958361316,0.052276170047867,0.068677452954656,0,0,0,0,0,0,0,0.017337186041343,0.012749120750293,0.000921332388377,0.109756097560976,0.782802577584996
0.01029810298103,0.024347826086957,0.265100129198966,0.107492469879518,0.1036887502294,0.099403578528827,0.043653458697112,0.191121969021969,0.281235469759044,0,0,0,0,0,0.065155807365439,0.047161751136325,0.409646588130696,0.165005861664713,0,0.041012362178416,0.472307455693579
0.001084010840108,0,0.085998062015504,0.042356927710843,0.029913745641402,0.069582504970179,0.030221625251847,0.168950641057865,0.063095062842858,0,0,0,0,0,0.062322946175637,0.058781313010492,0.121138030673483,0.102286049237984,0.000425230333097,0.206231206147678,0.77133718351362
0.010840108401084,0.029565217391304,0.323804909560723,0.051581325301205,0.030097265553313,0.029821073558648,0.010073875083949,0.158867403085295,0.135684466356503,0,0,0,0,0,0.021246458923513,0.017087590991422,0.132251611469215,0.040298944900352,0.001063075832743,0.13623454727698,0.590917378637963
0,0,0.207768087855297,0.043486445783133,0.022389429253074,0.039761431411531,0.013431833445265,0.062793231872912,0.0115003124783,0,0,0,0,0,0.015580736543909,0.009603226137179,0.061024672149367,0.083111078546307,0.000850460666194,0.038673571667224,0.455199192219991
0.00650406504065,0.017391304347826,0.08422157622739,0.019013554216868,0.011745274362268,0.009940357852883,0.003357958361316,0.084221596907184,0.05661273522672,0,0,0,0,0.00094526892901,0.011331444759207,0.007518540036226,0.02200488997555,0.050996483001172,0.000779588944011,0.050534580688273,0.676033407855349
0.002168021680217,0,0.195736434108527,0.02183734939759,0.020003670398238,0.039761431411531,0.053727333781061,0.039289162201434,0.054791750572877,0,0,0,0,0,0.141643059490085,0.069717371245002,0.124249833296288,0.083675263774912,0.001063075832743,0.241146007350484,0.682875465019604
0.004336043360434,0,0.29328165374677,0.043674698795181,0.030831345200954,0.337972166998012,0.335795836131632,0.017194228401134,0.024883271995,0.007367387033399,0.003257328990228,0.001147227533461,0,0,0.056657223796034,0.028707152865589,0.278284063125139,0.325322391559203,0,0.012278650183762,0.48659740502901
0.000542005420054,0,0.268814599483204,0.073795180722892,0.037805101853551,0.029821073558648,0.030221625251847,0.544642888950198,0.19101451288105,0.088408644400786,0.044516829533116,0.015678776290631,0,0.034974950373381,0.014164305949009,0.008202043675883,0.05067792842854,0.136723329425557,7.0871722182849E-05,0.013949214834614,0.454276842971043
0.003252032520325,0.001739130434783,0.400920542635659,0.059864457831325,0.036336942558268,0.119284294234592,0.120886501007388,0.210360631910357,0.048477744601069,0.108055009823183,0.135722041259501,0.066156787762906,0.052384801940178,0.019850647509216,0.069405099150142,0.04169372201907,0.102911758168482,0.16310082063306,0,0.010190444370197,0.485079919846112
0.000542005420054,0,0.217619509043928,0.065135542168675,0.073958524499908,0.019880715705765,0.033579583613163,0.014717949184819,0.028951322824804,0,0,0,0,0,0.15014164305949,0.073134889443286,0.027117137141587,0.063159437280188,0.000566973777463,0.159873037086535,0.76020970183021
0.000542005420054,0.001739130434783,0.006298449612403,0.000941265060241,0.000367039823821,0.009940357852883,0.003357958361316,0.004548421431373,0.0025892646344,0,0,0,0,0,0,0,0.016892642809513,0.009525205158265,0,0.996241229535583,0.84198672869157
0.000542005420054,0,0.139615633074935,0.009036144578313,0.008992475683612,0.009940357852883,0.003357958361316,0.010129549460471,0.024608291090897,0,0,0,0,0,0.002832861189802,0.002734014558628,0.017781729273172,0.012749120750293,0.000354358610914,0.387236886067491,0.771733940802921
0.003794037940379,0,0.183785529715762,0.03539156626506,0.023123508900716,0.298210735586481,0.083948959032908,0.214117403975901,0.160286091243664,0,0,0,0,0.254277341903772,0.029745042492918,0.01982160555005,0.249388753056235,0.326348182883939,0.00148830616584,0.160374206481791,0.76860490775393
0.044986449864499,0.187826086956522,0.229408914728682,0.045933734939759,0.039089741236924,0.009940357852883,0.003357958361316,0.05164641297735,0.041173807374488,0.090864440078586,0.060803474484256,0.023709369024857,0.001940177849636,0.012288496077134,0.01699716713881,0.025973138306962,0.034674372082685,0.060961313012896,0.168674698795181,0.002589375208821,5.34953648495331E-06
0.002168021680217,0.003478260869565,0.008882428940568,0.002823795180723,0.003670398238209,0.009940357852883,0.003357958361316,0.017119813360746,0.015668356364141,0,0,0,0,0,0.002832861189802,0.002734014558628,0.021115803511892,0.01626611957796,0,0.440778483127297,0.82938322073302
0.007046070460705,0.019130434782609,0.24031007751938,0.075301204819277,0.048816296568178,0.069582504970179,0.070517125587643,0.135413998973231,0.073407680022221,0.18909626719057,0.222584147665581,0.106692160611855,0.036216653193209,0.018905378580206,0.041076487252125,0.025289634667305,0.138030673482996,0.156213364595545,0,0.011526896090879,0.490841370640406
0.092140921409214,0.32695652173913,0.116925064599483,0.013930722891566,0.016883831895761,0.009940357852883,0.003357958361316,0.009716704316191,0.022084021942921,0.036836935166994,0.029315960912052,0.009942638623327,0,0.002835806787031,0.019830028328612,0.014353576432795,0.023116248055123,0.019196951934349,0.000354358610914,0.026645506181089,0.497622353929792
0.000542005420054,0,0.094476744186047,0.013177710843374,0.009726555331253,0.019880715705765,0.006715916722633,0.001943103368428,0.011338657037706,0,0,0,0,0.00094526892901,0.002832861189802,0.002050510918971,0.029728828628584,0.021644196951934,0.000354358610914,0.058887403942533,0.463244003503946
0.053116531165312,0.182608695652174,0.206233850129199,0.078125,0.026793907138925,0.029821073558648,0.006715916722633,0.238599160614177,0.276823553919867,0,0,0,0,0,0.042492917847026,0.021188612829363,0.041564792176039,0.050410316529895,7.0871722182849E-05,0.033077180086869,0.465691416445812
0.002710027100271,0.003478260869565,0.087936046511628,0.051581325301205,0.02881262616994,0.019880715705765,0.006715916722633,0.042613693713235,0.014979515311437,0,0,0,0,0,0.01699716713881,0.008885547315539,0.04445432318293,0.043962485345838,0.001417434443657,0.117106582024724,0.477467529428023
0.000542005420054,0.001739130434783,0.069605943152455,0.006965361445783,0.008074876124059,0.009940357852883,0.003357958361316,0.040756880125682,0.101096868273037,0,0,0,0,0,0.001416430594901,0.000683503639657,0.017337186041343,0.012309495896835,0.000141743444366,0.38239224858002,0.814544498113174
0.002168021680217,0.001739130434783,0.162629198966408,0.065135542168675,0.035052303174895,0.019880715705765,0.010073875083949,0.008654310867248,0.017439900006944,0.049115913555992,0.030401737242128,0.027533460803059,0.011156022635408,0.003781075716041,0.015580736543909,0.008202043675883,0.038008446321405,0.043669402110199,0.000141743444366,0.016455061810892,0.780547302161881
0.001084010840108,0.001739130434783,0.144299095607235,0.021649096385542,0.018351991191044,0.009940357852883,0.003357958361316,0.042011644370522,0.025387125894035,0.012278978388998,0.00542888165038,0.001912045889101,0,0.003781075716041,0.015580736543909,0.01093605823451,0.027117137141587,0.049384525205158,0.000354358610914,0.01703975943869,0.45315388610391
0.002710027100271,0.00695652173913,0.00952842377261,0.003576807228916,0.002936318590567,0.019880715705765,0.006715916722633,0.013333354443983,0.004479133393514,0.017190569744597,0.021661237785016,0.022523900573614,0.022586903799515,0.00094526892901,0.004249291784703,0.009534875773214,0.026617026005779,0.023549237983587,0,0.008853992649516,0.780696643388753
0.01029810298103,0.036521739130435,0.170300387596899,0.047251506024096,0.037988621765462,0.238568588469185,0.023505708529214,0.0481006154678,0.004903548364697,0.009823182711198,0.004343105320304,0.001529636711281,0,0.003781075716041,0.002832861189802,0.001367007279314,0.244054234274283,0.238569753810082,0.000850460666194,0.020715001670565,0.76196212082374
0.002168021680217,0,0.113210594315246,0.015248493975904,0.009910075243164,0.059642147117296,0.060443250503694,0.011209755020146,0.001214360113881,0,0,0,0,0,0.069405099150142,0.038276203820785,0.060013336296955,0.089243845252052,0.000354358610914,0.02956899432008,0.616529621943799
0.024932249322493,0.097391304347826,0.284722222222222,0.067959337349398,0.047164617360984,0.247514910536779,0.04012760241773,0.090918158892736,0.045089646552323,0,0,0,0,0,0.005665722379603,0.002734014558628,0.288241831518115,0.287390093786635,0.000708717221828,0.068326094219846,0.466722539603287
0.001084010840108,0.003478260869565,0.125888242894057,0.014118975903615,0.015415672600477,0.009940357852883,0.003357958361316,0.050208777729003,0.059734185126033,0.191183693516699,0.112703583061889,0.039694072657744,0,0.077370261839493,0.067847025495751,0.050476743788661,0.018859746610358,0.031293962485346,0.000106307583274,0.011526896090879,0.502924636175795
0.008130081300813,0.022608695652174,0.138808139534884,0.036332831325301,0.03321710405579,0.039761431411531,0.016789791806582,0.201656051308379,0.183372265814874,0,0,0,0,0.00094526892901,0.412181303116147,0.329448754314617,0.077350522338297,0.110785463071512,0,0.12629468760441,0.485299250841995
0.011924119241193,0.001739130434783,0.186692506459948,0.079819277108434,0.075426683795192,0.019880715705765,0.006715916722633,0.019553343511305,0.015549475730852,0.004911591355599,0.002171552660152,0.008030592734226,0.009700889248181,0,0.162889518413598,0.079286422200198,0.041342520560125,0.053927315357562,0.000637845499646,0.009355162044771,0.465529147172436
0.001084010840108,0.001739130434783,0.03343023255814,0.013177710843374,0.00844191594788,0.029821073558648,0.010073875083949,0.034309291865684,0.006864523296993,0.039292730844794,0.036916395222584,0.034799235181644,0.026192400970089,0.010397958219113,0.028328611898017,0.015037080072451,0.049344298733052,0.06257327080891,0.000354358610914,0.012946876044103,0.783025029143829
0.002168021680217,0,0.164647932816538,0.019201807228916,0.012846393833731,0.129224652087475,0.134318334452653,0.051709744926616,0.013982917852927,0.029469548133595,0.019543973941368,0.006883365200765,0,0.010397958219113,0.014164305949009,0.008202043675883,0.143365192264948,0.157239155920281,0.00049610205528,0.017707985299031,0.780676136832227
0,0,0.06233850129199,0.006777108433735,0.003119838502478,0.009940357852883,0.003357958361316,0.000497947451107,0.003145892646344,0,0,0,0,0,0,0,0.017337186041343,0.012309495896835,0.000212615166549,0.096475108586702,0.781548557073982
0.012466124661247,0.00695652173913,0.204134366925065,0.073795180722892,0.053404294365939,0.297713717693837,0.053559435862995,0.078015065879081,0.023722797027984,0,0,0,0,0,0.060764872521247,0.030689313420594,0.303456323627473,0.347779894490035,0.000141743444366,0.044269963247578,0.455882595505944
0.002710027100271,0,0.073643410852713,0.021272590361446,0.009175995595522,0.019880715705765,0.006715916722633,0.079132083134267,0.007602805360739,0.054027504911591,0.060803474484256,0.032122370936903,0.015036378334681,0.039701295018433,0.110481586402266,0.098424524110591,0.030228939764392,0.072245017584994,0.00099220411056,0.007016371533578,0.772555094653361
0.0710027100271,0.005217391304348,0.264050387596899,0.065512048192771,0.113598825472564,0.029821073558648,0.03693754197448,0.092047446713092,0.270169571557531,0,0,0,0,0,0.474504249291785,0.244694302997163,0.036230273394088,0.048212192262603,0.00049610205528,0.083194119612429,0.764261084128148
0.00650406504065,0.017391304347826,0.071786175710594,0.006400602409639,0.007524316388328,0.069582504970179,0.060443250503694,0.036003025683876,0.019926394000417,0.0024557956778,0.002171552660152,0.000764818355641,0,0.001890537858021,0.048158640226629,0.04374423293804,0.172927317181596,0.250439624853458,0.000177179305457,0.036418309388573,0.47521047082608
0.042276422764228,0.135652173913043,0.292070413436692,0.037274096385542,0.033400623967701,0.318091451292246,0.083948959032908,0.064672211642708,0.060147489757656,0.078585461689588,0.089033659066232,0.174760994263862,0.115278900565885,0.001890537858021,0.031161473087819,0.017087590991422,0.300733496332518,0.368698710433763,0,0.008603407951888,0.477956120426982
0.002710027100271,0.003478260869565,0.197997416020672,0.036144578313253,0.029730225729492,0.149105367793241,0.016789791806582,0.050957282204395,0.01555280883272,0.036836935166994,0.01628664495114,0.004971319311663,0,0.003781075716041,0.004249291784703,0.004101021837941,0.155812402756168,0.152696365767878,0.000212615166549,0.014617440694955,0.780327971165998
0.003794037940379,0,0.109415374677003,0.016189759036145,0.011745274362268,0.029821073558648,0.010073875083949,0.036338685014988,0.012936323866398,0,0,0,0,0.00094526892901,0.075070821529745,0.069717371245002,0.056234718826406,0.068141852286049,7.0871722182849E-05,0.053040427664551,0.453183308554578
0.024932249322493,0.001739130434783,0.378310723514212,0.067018072289157,0.043310699210864,0.637673956262425,0.504701141705843,0.102869689368664,0.02246788417471,0.027013752455796,0.054397394136808,0.03755258126195,0.029644300727567,0.006616882503072,0.164660056657224,0.099313078842145,0.560357857301623,0.657825322391559,0.000177179305457,0.009021049114601,0.493584345473066
0.001084010840108,0,0.220526485788114,0.035579819277109,0.026059827491283,0.019880715705765,0.006715916722633,0.023103099267685,0.083526421776266,0,0,0,0,0.001890537858021,0.055240793201133,0.036225692901815,0.043120693487442,0.037514654161782,0.000566973777463,0.037671232876712,0.688574504554907
0.009756097560976,0.020869565217391,0.07687338501292,0.076807228915663,0.025876307579372,0.019880715705765,0.030221625251847,0.290287926832599,0.352788278591764,0,0,0,0,0,0.004249291784703,0.002050510918971,0.036008001778173,0.074736225087925,0.123316796598157,0.003174072836619,2.22897353539721E-06
0.003252032520325,0.003478260869565,0.010497416020672,0.005459337349398,0.004404477885851,0.009940357852883,0.003357958361316,0.043292137219751,0.00287368932713,0,0,0,0,0,0,0,0.018670815736831,0.012602579132474,0.000354358610914,0.387487470765119,0.823740797125516
0.002710027100271,0.003478260869565,0.204699612403101,0.06042921686747,0.034868783262984,0.019880715705765,0.006715916722633,0.040783004554755,0.025721547114784,0,0,0,0,0.00094526892901,0.082152974504249,0.039643211100099,0.056456990442321,0.111664712778429,0.000106307583274,0.055128633478116,0.49231070999494
0,0,0.009124677002584,0.004518072289157,0.002752798678657,0.009940357852883,0.003357958361316,0.03349389301888,0.002011526977293,0,0,0,0,0,0,0,0.024849966659258,0.012434056271981,0.000212615166549,0.605329101236218,0.829333291725827
0.017886178861789,0.081739130434783,0.036579457364341,0.016189759036145,0.005322077445403,0.019880715705765,0.030221625251847,0.115739928933636,0.013786264842719,0,0,0,0,0.001890537858021,0.053682719546742,0.025904787942996,0.038597466103579,0.059818288393904,0,0.045439358503174,0.461241047885039
0.003794037940379,0.008695652173913,0.073643410852713,0.025414156626506,0.017250871719582,0.009940357852883,0.003357958361316,0.027286570341411,0.018822581765155,0.027013752455796,0.011943539630836,0.004971319311663,0.000646725949879,0.001890537858021,0.011331444759207,0.006835036396569,0.032896199155368,0.042643610785463,0.102763997165131,0.003257601069161,1.78317882831777E-06
0.029810298102981,0.029565217391304,0.248950258397933,0.05835843373494,0.025876307579372,0.497017892644135,0.141034251175285,0.204322326372492,0.042017082147073,0.073673870333988,0.060803474484256,0.033269598470363,0.02069523039612,0.047263446450515,0.287535410764873,0.15788934076074,0.472104912202712,0.596717467760844,0.001204819277108,0.012278650183762,0.463524854169406
0.008130081300813,0.024347826086957,0.337774547803618,0.046310240963856,0.025509267755552,0.039761431411531,0.013431833445265,0.087971244128436,0.04190764530241,0.083374263261297,0.101845819761129,0.077858508604207,0.081649151172191,0.004726344645052,0.076345609065156,0.052527254707631,0.050355634585464,0.085558323563892,0.00024805102764,0.00609756097561,0.44380780006999
0.001626016260163,0.003478260869565,0.300710594315245,0.107115963855422,0.088456597540833,0.039761431411531,0.03693754197448,0.017293184571862,0.02132796333588,0,0,0,0,0,0.002832861189802,0.001367007279314,0.133140697932874,0.042057444314185,0.000425230333097,0.121115937186769,0.769094836137011
0.011382113821138,0.001739130434783,0.372416020671835,0.105421686746988,0.08313452009543,0.357852882703777,0.040295500335796,0.187509277141006,0.048977709881258,0,0,0,0,0,0.09915014164306,0.077235911281228,0.420982440542343,0.447245017584994,0.001913536498937,0.066989642499165,0.681659337058691
0.02059620596206,0.046956521739131,0.291424418604651,0.029367469879518,0.01670031198385,0.139165009940358,0.124244459368704,0.095324479262943,0.077341851260329,0,0,0,0,0.005671613574062,0.058073654390935,0.045794743857011,0.190042231607024,0.302754982415006,0.001630049610206,0.060223855663214,0.589298252261851
0.002710027100271,0.005217391304348,0.140988372093023,0.016566265060241,0.01670031198385,0.009940357852883,0.003357958361316,0.003500673495698,0.014456218318172,0,0,0,0,0,0.005665722379603,0.003417518198284,0.017781729273172,0.020808909730364,0.000708717221828,0.228282659538924,0.683240570884702
0.002710027100271,0,0.086805555555556,0.019578313253012,0.006239677004955,0.238568588469185,0.080591000671592,0.053013591432137,0.044119713908756,0,0,0,0,0,0.005665722379603,0.004101021837941,0.264725494554345,0.324443141852286,0.000921332388377,0.109505512863348,0.783209142357853
0,0,0.020833333333333,0.008847891566265,0.006790236740686,0.009940357852883,0.003357958361316,0.002827771534743,0.00550461773488,0,0,0,0,0,0,0,0.014414314292065,0.012140973036342,0,0.087370531239559,0.775762141776091
0.004336043360434,0.001739130434783,0.137112403100775,0.021649096385542,0.012662873921821,0.049701789264414,0.020147750167898,0.01065757958748,0.012579126449552,0,0,0,0,0,0.08356940509915,0.078602918560541,0.132029339853301,0.176875732708089,0.000283486888731,0.036919478783829,0.430346583095019
0.026558265582656,0.095652173913044,0.090762273901809,0.027673192771084,0.025692787667462,0.039761431411531,0.010073875083949,0.088967139030649,0.111432817165475,0,0,0,0,0,0.172804532577904,0.142852260688288,0.058012891753723,0.062133645955451,0.001417434443657,0.062729702639492,0.712950559138011
0.03089430894309,0,0.046673126614987,0.002823795180723,0.002752798678657,0.089463220675944,0.050537273337811,0.120092021322284,0.031320047218943,0,0,0,0,0,0.09086402266289,0.190389938826424,0.134518781951545,0.119087045720985,0.000141743444366,0.572753090544604,0.82955886384761
0.001084010840108,0.001739130434783,0.016472868217054,0.005082831325301,0.003853918150119,0.029821073558648,0.010073875083949,0.068079470513238,0.014000694396223,0,0,0,0,0,0,0,0.036530340075572,0.032158558030481,0.000141743444366,0.559054460407618,0.831843115926685
0.053658536585366,0.210434782608696,0.244912790697674,0.044992469879518,0.033584143879611,0.069582504970179,0.050369375419745,0.142913689240416,0.037770710367336,0,0,0,0,0,0.077903682719547,0.062882334848433,0.125361191375861,0.178048065650645,0.00148830616584,0.862596057467424,0.612806344550271
0.005962059620596,0.003478260869565,0.039324935400517,0.011106927710843,0.012662873921821,0.039761431411531,0.013431833445265,0.010075717303595,0.009759877786265,0.032048133595285,0.014169381107492,0.004990439770555,0,0.008507420361093,0.012747875354108,0.006151532756912,0.051444765503445,0.047428194607269,7.0871722182849E-05,0.011192783160708,0.778761002770614
0.00650406504065,0.019130434782609,0.088662790697675,0.006777108433735,0.005138557533492,0.009940357852883,0.003357958361316,0.001668005213803,0.009654329560447,0.032048133595285,0.030456026058632,0.019541108986616,0.010856911883589,0.002835806787031,0.001416430594901,0.004101021837941,0.017592798399644,0.04405041031653,0,0.009271633812229,0.483101037141386
0.001084010840108,0.003478260869565,0.075904392764858,0.016378012048193,0.008808955771701,0.039761431411531,0.020147750167898,0.032557371819103,0.017394903131727,0,0,0,0,0.00094526892901,0.012747875354108,0.006835036396569,0.056012447210491,0.104630715123095,0,0.043351152689609,0.463560071951266
0.003794037940379,0,0.178052325581395,0.059864457831325,0.052486694806387,0.297713717693837,0.288280725319006,0.131686517934223,0.076148045274634,0.048993123772102,0.023832790445168,0.008393881453155,0,0.001890537858021,0.204957507082153,0.151430231365982,0.233585241164703,0.291178194607268,0,0.017123287671233,0.4796385496515
0.007046070460705,0.010434782608696,0.123869509043928,0.020896084337349,0.030097265553313,0.059642147117296,0.047011417058429,0.141424992607974,0.149008541073537,0,0,0,0,0,0.022662889518414,0.020505109189707,0.142476105801289,0.089097303634232,0.001063075832743,0.207317073170732,0.691834155453072
0.008672086720867,0.001739130434783,0.331233850129199,0.149661144578313,0.040924940356029,0.228628230616302,0.043653458697112,0.703193632289161,0.02659481980418,0,0,0,0,0,0.123229461756374,0.107993575065787,0.276061346965992,0.389507620164127,0.000779588944011,0.065820247243568,0.681732447390652
0.000542005420054,0,0.174660852713178,0.028049698795181,0.013580473481373,0.029821073558648,0.010073875083949,0.107049993844926,0.028479688910492,0,0,0,0,0,0.005665722379603,0.002734014558628,0.05523449655479,0.053377784290739,0.000141743444366,0.049198128967591,0.45484211065962
0.000542005420054,0,0.013808139534884,0.001129518072289,0.001468159295284,0.029821073558648,0.010073875083949,0.000315868096966,0.002095965557947,0,0,0,0,0,0,0,0.054123138475217,0.039939917936694,0,0.615603073838958,0.833409638527362
0.039024390243903,0.066086956521739,0.27890826873385,0.024284638554217,0.018719031014865,0.10934393638171,0.124244459368704,0.030434959869315,0.029735712797722,0.120333988212181,0.121606948968512,0.062332695984704,0.02053354890865,0.018905378580206,0.103399433427762,0.08543795495711,0.195154478773061,0.154601406799531,0.001204819277108,0.007601069161377,0.712461076549638
0.009756097560976,0.003478260869565,0.229974160206718,0.041415662650603,0.022022389429253,0.596421471172962,0.577568838146407,0.03490619548752,0.017923755294771,0,0,0,0,0,0.232294617563739,0.11824612966064,0.472549455434541,0.572684642438453,0.000354358610914,0.042766455061811,0.484481663349211
0.021138211382114,0.099130434782609,0.066779715762274,0.008471385542169,0.007891356212149,0.019880715705765,0.006715916722633,0.001217160899963,0.01222359558364,0.031925343811395,0.014115092290988,0.004971319311663,0,0.001890537858021,0.007082152974504,0.003417518198284,0.035118915314514,0.047919109026964,0.00024805102764,0.01060808553291,0.441049668217289
0.001084010840108,0,0.087774547803618,0.019390060240964,0.017617911543403,0.019880715705765,0.03693754197448,0.004517942930789,0.024458857023818,0.088408644400786,0.04343105320304,0.015296367112811,0,0.002835806787031,0.069405099150142,0.040326714739756,0.021560346743721,0.027989449003517,0.00099220411056,0.013364517206816,0.470535867527645
0,0,0.215035529715762,0.026731927710843,0.039273261148835,0.009940357852883,0.003357958361316,0.037503201232123,0.052701340184709,0.098231827111984,0.084690553745928,0.025621414913958,0,0.003781075716041,0.008498583569405,0.004101021837941,0.017337186041343,0.013921453692849,0.000354358610914,0.014283327764785,0.761733873933715
0.002168021680217,0.003478260869565,0.092538759689923,0.027673192771084,0.015599192512388,0.009940357852883,0.003357958361316,0.010925948722496,0.012780779112562,0,0,0,0,0,0.018413597733711,0.010252554594853,0.024227606134697,0.01641266119578,0.000425230333097,0.050200467758102,0.78469631350067
0.00650406504065,0.019130434782609,0.08406007751938,0.021460843373494,0.013580473481373,0.049701789264414,0.040295500335796,0.029365441576079,0.011832511631137,0,0,0,0,0,0.053824362606232,0.03280817470353,0.12002667259391,0.139800703399766,0.000354358610914,0.070163715335784,0.452966652326937
